DATA,CODIGO,ALMOXARIFADO,QUANTIDADE,UNITCOST,VALOR,LATITUDE,LONGITUDE
2021-08-06,MED_000060,City01,676.8893300832694,2.783074455148709,1883.8334035174698,-12.0956,-45.7866
2021-08-06,MED_000071,City01,118303.09362748948,5.6986671274095455,674169.950725828,-12.0956,-45.7866
2021-08-06,MED_000109,City01,2097.483879922655,10.967353456651688,23003.847080740925,-12.0956,-45.7866
2021-08-06,MED_000085,City01,21696.72148280855,8.321167109642142,180542.04518981258,-12.0956,-45.7866
2021-08-06,MED_000058,City01,4044.6178893608844,8.115042695561298,32822.2468593946,-12.0956,-45.7866
2021-08-06,MED_000032,City01,112465.5130358419,4.068840296629486,457604.2114213423,-12.0956,-45.7866
2021-08-06,MED_000025,City01,5406.381584105446,248.8124041605368,1345174.7997505274,-12.0956,-45.7866
2021-08-06,MED_000061,City01,1204.3486686853687,1.3960212529881741,1681.2963374927879,-12.0956,-45.7866
2021-08-06,MED_000096,City01,197.10023540175044,12.84946267330546,2532.6321176945116,-12.0956,-45.7866
2021-08-06,MED_000095,City01,17741.284696169212,4.278181363107871,75900.43354474202,-12.0956,-45.7866
2021-08-06,MED_000082,City02,670970.0693946301,177.72240565187573,119246414.85321967,-10.7171,-43.6302
2021-08-06,MED_000048,City01,33949.180902732354,1.7683792695621003,60035.02772700545,-12.0956,-45.7866
2021-08-06,MED_000004,City01,9152.479070716116,2.6172278777049907,23954.123373989685,-12.0956,-45.7866
2021-08-06,MED_000107,City01,7756.83973483459,1.7053406931729818,13228.054450234547,-12.0956,-45.7866
2021-08-06,MED_000080,City01,17144.048800276923,2.7114616012184602,46485.43001136629,-12.0956,-45.7866
2021-08-06,MED_000041,City01,918.0309887692512,20.057367756539414,18413.285153644374,-12.0956,-45.7866
2021-08-06,MED_000099,City01,16766.178735477934,283.81333709404396,4758465.137231191,-12.0956,-45.7866
2021-08-06,MED_000113,City01,2958.6915582093984,5.25631322518886,15551.809566670696,-12.0956,-45.7866
2021-08-06,MED_000062,City01,19550.123317323025,205.13958953483123,4010504.272670978,-12.0956,-45.7866
2021-08-07,MED_000005,City02,4419.987453333949,0.25800529009848505,1140.3801451290897,-10.7171,-43.6302
2021-08-07,MED_000085,City01,77827.12288908644,3.190270818022784,248289.59900372557,-12.0956,-45.7866
2021-08-07,MED_000029,City01,11334.071956929696,6.7182784943761025,76145.45188195205,-12.0956,-45.7866
2021-08-07,MED_000100,City01,2910.1080405293465,2.3726991233951185,6904.810796749066,-12.0956,-45.7866
2021-08-07,MED_000060,City01,1185.1302634759236,4.310786527745297,5108.843573415245,-12.0956,-45.7866
2021-08-07,MED_000062,City01,2593.039117978535,1254.2087347216757,3252212.3112436687,-12.0956,-45.7866
2021-08-07,MED_000007,City01,38026.570853577585,0.939351392199392,35720.31227187693,-12.0956,-45.7866
2021-08-07,MED_000067,City01,14078.298346617412,0.5707236399716121,8034.817676987818,-12.0956,-45.7866
2021-08-07,MED_000042,City01,537.2884389992154,152.19051646905902,81770.20502414509,-12.0956,-45.7866
2021-08-07,MED_000047,City01,510.2910254834351,17.450430082157965,8904.797861751373,-12.0956,-45.7866
2021-08-07,MED_000032,City01,125806.68295865739,5.88203780020927,739999.6646817662,-12.0956,-45.7866
2021-08-07,MED_000081,City01,189.29848972587956,981.9163857283019,185875.28885546175,-12.0956,-45.7866
2021-08-07,MED_000058,City01,6075.940358854436,6.6853471847367505,40619.770772695905,-12.0956,-45.7866
2021-08-07,MED_000048,City01,29543.5376419606,4.099116981021022,121102.41682759447,-12.0956,-45.7866
2021-08-07,MED_000061,City01,1956.0341082628709,1.8712050082288656,3660.140819647967,-12.0956,-45.7866
2021-08-08,MED_000080,City01,83746.53168545221,4.612781346489474,386304.4391918436,-12.0956,-45.7866
2021-08-08,MED_000028,City01,17730.641188265537,3.5929708498518815,63705.6769386212,-12.0956,-45.7866
2021-08-08,MED_000056,City03,18521.008942890152,6.686857787460654,123847.35288139342,-12.4169,-41.7722
2021-08-08,MED_000048,City01,11941.991047350226,5.440106466221025,64965.70271624355,-12.0956,-45.7866
2021-08-08,MED_000022,City01,61882.11928743733,7.048677522090027,436187.10324065323,-12.0956,-45.7866
2021-08-08,MED_000062,City01,2376.374436466214,333.26959414053493,791973.3439670375,-12.0956,-45.7866
2021-08-08,MED_000040,City02,57570.753925405144,11.830995687202988,681119.3414004927,-10.7171,-43.6302
2021-08-08,MED_000010,City01,9608.453586825932,3.359825710116241,32282.72939547638,-12.0956,-45.7866
2021-08-08,MED_000005,City02,5410.572612081379,1.5453527110677245,8361.243054508739,-10.7171,-43.6302
2021-08-08,MED_000026,City02,3991.102427828085,5285.04434811512,21093153.328941353,-10.7171,-43.6302
2021-08-08,MED_000058,City01,5666.441625498141,5.979869393245427,33884.5808449282,-12.0956,-45.7866
2021-08-08,MED_000061,City01,1204.7411426082308,4.775134338494513,5752.800799065678,-12.0956,-45.7866
2021-08-08,MED_000081,City01,762.967597430145,67.78179211407121,51715.31107878246,-12.0956,-45.7866
2021-08-08,MED_000024,City02,113847.42979182361,6.787271178033354,772713.3789192202,-10.7171,-43.6302
2021-08-08,MED_000113,City01,608.1465726250652,1.1732634393006691,713.5161393969981,-12.0956,-45.7866
2021-08-08,MED_000107,City01,10212.42491192957,5.605114991446765,57241.81597288084,-12.0956,-45.7866
2021-08-08,MED_000097,City01,4476.110777038031,736.0296608031873,3294550.2969407933,-12.0956,-45.7866
2021-08-08,MED_000044,City01,1700.0825387960301,3.288524656434931,5590.76334680524,-12.0956,-45.7866
2021-08-08,MED_000094,City01,76379.57475114315,9.630989306296295,735610.8676477182,-12.0956,-45.7866
2021-08-08,MED_000066,City01,12156.93957083015,2.613752564334379,31775.231977715393,-12.0956,-45.7866
2021-08-08,MED_000095,City01,55643.05430198441,9.743966072317793,542184.0332786727,-12.0956,-45.7866
2021-08-09,MED_000061,City01,1044.2025680929553,2.6718582962271813,2789.9612945008907,-12.0956,-45.7866
2021-08-09,MED_000032,City01,150665.30534918283,8.390533110985734,1264162.2332090945,-12.0956,-45.7866
2021-08-09,MED_000082,City02,250315.4268242354,188.49240262781976,47182556.21690833,-10.7171,-43.6302
2021-08-09,MED_000083,City02,10960.125151389833,4.401340370233108,48239.241291619335,-10.7171,-43.6302
2021-08-09,MED_000038,City02,248047.5989855186,5.257127882401492,1304017.948789514,-10.7171,-43.6302
2021-08-09,MED_000094,City01,249689.05820126992,1.805320784816848,450768.84651209624,-12.0956,-45.7866
2021-08-09,MED_000047,City01,5010.9538950734195,178.53331400523945,894622.2052149205,-12.0956,-45.7866
2021-08-09,MED_000058,City01,5945.165584115118,12.566481888442988,74709.8156365772,-12.0956,-45.7866
2021-08-09,MED_000016,City01,36637.155535418184,1.9863734585923125,72775.0733538731,-12.0956,-45.7866
2021-08-09,MED_000067,City01,15990.75415928313,4.847276520046501,77511.60717412904,-12.0956,-45.7866
2021-08-09,MED_000113,City01,2424.2370919645623,6.491734321689747,15737.503133819693,-12.0956,-45.7866
2021-08-09,MED_000100,City01,11666.886775837518,2.80458966584831,32720.83008413621,-12.0956,-45.7866
2021-08-09,MED_000042,City01,398.5329962446379,192.12327632954123,76567.46496394859,-12.0956,-45.7866
2021-08-09,MED_000078,City01,7798.367897752001,1.880289861132564,14663.192091524756,-12.0956,-45.7866
2021-08-09,MED_000024,City02,106780.53049436749,3.376134347137618,360505.4166076099,-10.7171,-43.6302
2021-08-09,MED_000062,City01,2349.3607231813007,49.516970011866334,116333.22447682507,-12.0956,-45.7866
2021-08-09,MED_000048,City01,45156.70656244556,6.950752230693946,313873.07886971044,-12.0956,-45.7866
2021-08-09,MED_000096,City01,6147.9808982444465,125.52320948842653,771714.2942211824,-12.0956,-45.7866
2021-08-09,MED_000085,City01,16415.2100973141,6.068364004438932,99613.47007984338,-12.0956,-45.7866
2021-08-09,MED_000095,City01,12475.220836365583,7.478383469735314,93294.48528397393,-12.0956,-45.7866
2021-08-09,MED_000060,City01,3590.177258600088,9.977547998999643,35821.165922599335,-12.0956,-45.7866
2021-08-09,MED_000106,City01,27070.110456637267,6.1068338693135225,165312.6673826506,-12.0956,-45.7866
2021-08-09,MED_000081,City01,3943.099903379817,641.519804319205,2529576.6784272967,-12.0956,-45.7866
2021-08-09,MED_000098,City03,1732.3558401953346,1.7793695388977313,3082.5012125751646,-12.4169,-41.7722
2021-08-09,MED_000007,City01,86236.1375202514,5.813694730136362,501350.5782488002,-12.0956,-45.7866
2021-08-09,MED_000053,City02,6738.957730369921,1.3901536789715847,9368.186881307745,-10.7171,-43.6302
2021-08-09,MED_000097,City01,3151.353422517592,12.499383132590319,39389.97381424716,-12.0956,-45.7866
2021-08-10,MED_000107,City01,7810.458035167093,2.6925699875586697,21030.20489457737,-12.0956,-45.7866
2021-08-10,MED_000025,City01,771.3327065883824,2472.0107231517536,1906742.7218041467,-12.0956,-45.7866
2021-08-10,MED_000062,City01,17919.945086742857,275.4064882277963,4935269.1455748025,-12.0956,-45.7866
2021-08-10,MED_000022,City01,52525.50228794481,13.44422316528053,706164.574627583,-12.0956,-45.7866
2021-08-10,MED_000042,City01,5433.1311366720665,128.15601756744485,696288.449397577,-12.0956,-45.7866
2021-08-10,MED_000095,City01,18447.10715442052,5.1568549349722215,95129.05556523483,-12.0956,-45.7866
2021-08-10,MED_000048,City01,1916.1734289810433,1.299759941022088,2490.565463040493,-12.0956,-45.7866
2021-08-10,MED_000024,City02,70524.22632525543,1.6377979623334196,115504.43417064424,-10.7171,-43.6302
2021-08-10,MED_000090,City01,75142.12859706838,7.9862447880987295,600103.4328749819,-12.0956,-45.7866
2021-08-10,MED_000094,City01,32846.89247645041,9.104568397416756,299056.7791944366,-12.0956,-45.7866
2021-08-10,MED_000061,City01,950.086028061309,13.070785897355378,12418.371056858143,-12.0956,-45.7866
2021-08-10,MED_000028,City01,1664.758174736778,5.246495751362484,8734.146690802469,-12.0956,-45.7866
2021-08-10,MED_000026,City02,51173.33234755012,410.97773533016476,21031100.23749401,-10.7171,-43.6302
2021-08-10,MED_000047,City01,5164.111171649043,89.09567645518774,460099.97812786367,-12.0956,-45.7866
2021-08-10,MED_000097,City01,1698.5732587461405,38.76912530398678,65852.19950633029,-12.0956,-45.7866
2021-08-10,MED_000113,City01,1003.995667290734,0.741127145689093,744.088443183398,-12.0956,-45.7866
2021-08-10,MED_000083,City02,3074.6061917612647,8.037371596540593,24711.75247620983,-10.7171,-43.6302
2021-08-10,MED_000041,City01,303.60059606479393,135.4245695788081,41114.9800459443,-12.0956,-45.7866
2021-08-10,MED_000108,City01,4014.7890308600117,5.166826647571715,20743.71894902613,-12.0956,-45.7866
2021-08-10,MED_000029,City01,207920.60470572708,10.606483611884723,2205306.486384456,-12.0956,-45.7866
2021-08-10,MED_000076,City01,12892.613393641443,2.0334248276229907,26216.16016757521,-12.0956,-45.7866
2021-08-11,MED_000071,City01,67564.21088951231,1.8464714331800622,124755.38531283777,-12.0956,-45.7866
2021-08-11,MED_000097,City01,208.34769145102877,43.430937206214786,9048.735504469443,-12.0956,-45.7866
2021-08-11,MED_000047,City01,2943.139866865152,90.37386582964393,265982.9274459473,-12.0956,-45.7866
2021-08-11,MED_000090,City01,203726.00583265233,2.792327201949982,568869.6678311358,-12.0956,-45.7866
2021-08-11,MED_000048,City01,6630.7219707003605,7.238680349649717,47997.676833299345,-12.0956,-45.7866
2021-08-11,MED_000109,City01,891.4026077134521,3.9942641106328853,3560.4974441144063,-12.0956,-45.7866
2021-08-11,MED_000096,City01,3566.785764610348,92.28780437505098,329170.8268920764,-12.0956,-45.7866
2021-08-11,MED_000098,City03,9095.705523198169,2.360964890277108,21474.64139257045,-12.4169,-41.7722
2021-08-11,MED_000041,City01,2585.3457993266834,190.29713779821682,491983.9058305109,-12.0956,-45.7866
2021-08-11,MED_000005,City02,7697.158218307517,0.4527946069281019,3485.2317299219612,-10.7171,-43.6302
2021-08-11,MED_000028,City01,4287.976226262544,10.886606509817511,46681.509898772536,-12.0956,-45.7866
2021-08-11,MED_000032,City01,71161.34832901887,9.965091725114055,709129.3633814648,-12.0956,-45.7866
2021-08-11,MED_000107,City01,14209.47547676733,3.0053904719066318,42705.02220866748,-12.0956,-45.7866
2021-08-11,MED_000082,City02,75482.21412480084,330.78903411394873,24968688.703125127,-10.7171,-43.6302
2021-08-11,MED_000004,City01,29304.96246799646,5.100910685076981,149481.99617878304,-12.0956,-45.7866
2021-08-11,MED_000058,City01,6202.157457335354,3.358252385017289,20828.410073349216,-12.0956,-45.7866
2021-08-11,MED_000113,City01,1739.335863357697,1.6687071899988,2902.4422610077595,-12.0956,-45.7866
2021-08-11,MED_000060,City01,914.4407639545266,4.3482214303357,3976.190926599622,-12.0956,-45.7866
2021-08-11,MED_000007,City01,26813.47955817598,2.9155362203725983,78175.67084608231,-12.0956,-45.7866
2021-08-11,MED_000081,City01,2646.197613266845,538.5337620035152,1425066.7556773173,-12.0956,-45.7866
2021-08-11,MED_000078,City01,56327.950963587275,6.8890273504105135,388044.794780735,-12.0956,-45.7866
2021-08-11,MED_000076,City01,8231.486216352276,6.2090887267231,51110.0282701295,-12.0956,-45.7866
2021-08-11,MED_000083,City02,25668.60755520432,5.070365506000428,130149.22233496995,-10.7171,-43.6302
2021-08-11,MED_000066,City01,9689.551884314276,4.962658014020591,48085.93231096056,-12.0956,-45.7866
2021-08-11,MED_000010,City01,8752.259787549821,6.03447348591559,52815.279629814606,-12.0956,-45.7866
2021-08-11,MED_000108,City01,2999.2421310868826,6.97696468533905,20925.606431374214,-12.0956,-45.7866
2021-08-12,MED_000025,City01,1118.8557285138124,81.96650225346345,91708.6905925279,-12.0956,-45.7866
2021-08-12,MED_000096,City01,4371.928626957592,59.46776844852136,259988.83926137604,-12.0956,-45.7866
2021-08-12,MED_000081,City01,985.1333897423352,202.03432118008803,199030.75566843178,-12.0956,-45.7866
2021-08-12,MED_000005,City02,79692.03329081486,1.6808983499777161,133954.20726489992,-10.7171,-43.6302
2021-08-12,MED_000106,City01,10046.864817279335,0.9679882240759449,9725.246832009316,-12.0956,-45.7866
2021-08-12,MED_000007,City01,22912.289185314094,2.074301122229755,47526.9871699497,-12.0956,-45.7866
2021-08-12,MED_000026,City02,67324.26144163664,436.95733578801224,29417829.913433146,-10.7171,-43.6302
2021-08-12,MED_000053,City02,18122.626115609793,2.822270400364958,51146.9512629665,-10.7171,-43.6302
2021-08-12,MED_000041,City01,397.2804646329036,541.6469492661864,215185.75167146532,-12.0956,-45.7866
2021-08-12,MED_000113,City01,434.6000313141194,0.5880659666448405,255.57348751861556,-12.0956,-45.7866
2021-08-12,MED_000056,City03,3576.304265678405,6.872483536342682,24578.092186826943,-12.4169,-41.7722
2021-08-12,MED_000004,City01,4873.590783010574,10.277156622891404,50086.655792879625,-12.0956,-45.7866
2021-08-12,MED_000094,City01,631523.0650886507,1.7012744007670642,1074394.0241292738,-12.0956,-45.7866
2021-08-12,MED_000016,City01,27576.210844129455,1.5061494639655872,41533.895181087595,-12.0956,-45.7866
2021-08-12,MED_000107,City01,5149.505469558592,12.543591634617382,64593.29373037161,-12.0956,-45.7866
2021-08-12,MED_000072,City01,20475.674627872973,7.612012312706006,155861.08737833105,-12.0956,-45.7866
2021-08-12,MED_000062,City01,4176.137978417815,216.28947358023274,903254.6849504067,-12.0956,-45.7866
2021-08-12,MED_000099,City01,5810.574424466912,269.83617365793566,1567903.1694528132,-12.0956,-45.7866
2021-08-12,MED_000067,City01,20528.0570746079,0.9587590965825094,19681.46145544526,-12.0956,-45.7866
2021-08-12,MED_000058,City01,1735.3411246013616,5.048008899921756,8760.017441387903,-12.0956,-45.7866
2021-08-12,MED_000028,City01,2434.9415427532995,4.775114397482107,11627.124417828574,-12.0956,-45.7866
2021-08-12,MED_000022,City01,89388.32126825493,6.403213873750162,572372.5388961267,-12.0956,-45.7866
2021-08-12,MED_000060,City01,1222.6657762564168,1.7528593139804751,2143.1610937962278,-12.0956,-45.7866
2021-08-12,MED_000090,City01,26618.48346486658,15.027628440483939,400012.67915918044,-12.0956,-45.7866
2021-08-13,MED_000067,City01,30599.75032762828,0.43891657435793346,13430.737590010656,-12.0956,-45.7866
2021-08-13,MED_000106,City01,30179.36010856619,0.9695680036282193,29260.94193123964,-12.0956,-45.7866
2021-08-13,MED_000108,City01,5844.266390427832,2.876581558031139,16811.508918925916,-12.0956,-45.7866
2021-08-13,MED_000071,City01,2396.550841895723,3.1103247429641736,7454.051381319889,-12.0956,-45.7866
2021-08-13,MED_000113,City01,899.8555306469724,3.529398044703105,3175.948350380699,-12.0956,-45.7866
2021-08-13,MED_000095,City01,29094.593480628824,7.047606368966676,205047.24231657604,-12.0956,-45.7866
2021-08-13,MED_000072,City01,18307.28528606801,2.71600072339474,49722.60008035459,-12.0956,-45.7866
2021-08-13,MED_000042,City01,166.57311729990712,275.1180068660224,45827.26402901061,-12.0956,-45.7866
2021-08-13,MED_000107,City01,6459.707661682024,3.0520643614681218,19715.44353972228,-12.0956,-45.7866
2021-08-13,MED_000007,City01,31169.521987660133,1.975538826154398,61576.6008792958,-12.0956,-45.7866
2021-08-13,MED_000032,City01,22626.84519283652,5.806412289950969,131380.79201050397,-12.0956,-45.7866
2021-08-13,MED_000085,City01,100012.92940858478,12.32463825340237,1232623.1756238749,-12.0956,-45.7866
2021-08-13,MED_000048,City01,24651.013538576073,1.977727994072089,48752.99955749197,-12.0956,-45.7866
2021-08-13,MED_000080,City01,171778.07411084574,7.132562044377041,1225217.7714592048,-12.0956,-45.7866
2021-08-13,MED_000022,City01,51935.00893021468,10.374066773731407,538777.2505363841,-12.0956,-45.7866
2021-08-13,MED_000062,City01,7641.949909178848,420.4744055817181,3213244.3455472407,-12.0956,-45.7866
2021-08-13,MED_000040,City02,19635.96130636057,4.616942355682584,90658.10144988043,-10.7171,-43.6302
2021-08-13,MED_000082,City02,117190.99534714344,530.286918555829,62144851.80512718,-10.7171,-43.6302
2021-08-13,MED_000005,City02,21919.079234467612,0.7288418573221173,15975.542420040027,-10.7171,-43.6302
2021-08-13,MED_000058,City01,3609.585175867603,7.4640068488249405,26941.968474092766,-12.0956,-45.7866
2021-08-13,MED_000076,City01,3012.4891972657015,3.105914576295681,9356.534108720816,-12.0956,-45.7866
2021-08-13,MED_000041,City01,461.6753391773784,201.742668061158,93139.61470368439,-12.0956,-45.7866
2021-08-13,MED_000061,City01,1101.206022391488,17.695723338737956,19486.637111191845,-12.0956,-45.7866
2021-08-13,MED_000109,City01,608.9650750795532,5.280284430779955,3215.508804831311,-12.0956,-45.7866
2021-08-13,MED_000096,City01,760.8201917520117,201.39058281053485,153222.02183096053,-12.0956,-45.7866
2021-08-13,MED_000099,City01,5459.952940940332,8.206690326201162,44808.142981928606,-12.0956,-45.7866
2021-08-13,MED_000038,City02,396628.64663944946,6.432273532371857,2551223.945959401,-10.7171,-43.6302
2021-08-14,MED_000041,City01,188.08109654616288,111.80587580933879,21028.571722524546,-12.0956,-45.7866
2021-08-14,MED_000072,City01,137693.00366502852,2.807294088843744,386544.75526397454,-12.0956,-45.7866
2021-08-14,MED_000081,City01,2074.9204224625178,1948.7606290479464,4043523.227702487,-12.0956,-45.7866
2021-08-14,MED_000094,City01,161309.0859751382,9.293087511435317,1499059.4523566028,-12.0956,-45.7866
2021-08-14,MED_000032,City01,72683.18151235353,3.6987543047467457,268837.2305015067,-12.0956,-45.7866
2021-08-14,MED_000005,City02,115052.4908968784,0.662790358315189,76255.68166659705,-10.7171,-43.6302
2021-08-14,MED_000099,City01,269.6668838065631,8.54614436514779,2304.612119510423,-12.0956,-45.7866
2021-08-14,MED_000113,City01,642.8935340164944,3.384440563951542,2175.834954827584,-12.0956,-45.7866
2021-08-14,MED_000042,City01,15337.705787443838,175.542117040684,2692413.3444750425,-12.0956,-45.7866
2021-08-14,MED_000095,City01,40626.72078771158,3.7931379815231088,154102.75768460322,-12.0956,-45.7866
2021-08-14,MED_000071,City01,251622.45354465928,2.700034598335948,679389.3302887598,-12.0956,-45.7866
2021-08-14,MED_000007,City01,1878.1118113881814,2.8701035987775456,5390.375468771835,-12.0956,-45.7866
2021-08-14,MED_000100,City01,2335.9223869815505,1.4198757019764028,3316.7194389778233,-12.0956,-45.7866
2021-08-14,MED_000119,City01,11904.144045139392,400.6803364265483,4769756.4408765435,-12.0956,-45.7866
2021-08-14,MED_000038,City02,104881.14861139972,2.5009680586551526,262304.4026321749,-10.7171,-43.6302
2021-08-14,MED_000066,City01,40956.57088399084,3.994035868228436,163582.01315029984,-12.0956,-45.7866
2021-08-14,MED_000080,City01,23982.827082946205,3.3870645669576813,81231.38382812015,-12.0956,-45.7866
2021-08-14,MED_000096,City01,982.6110775323885,71.00345591442102,69768.78232459268,-12.0956,-45.7866
2021-08-15,MED_000032,City01,31391.743909158256,3.9189295663619337,123022.03334526243,-12.0956,-45.7866
2021-08-15,MED_000108,City01,2288.88614541404,4.28109170067502,9798.931480922085,-12.0956,-45.7866
2021-08-15,MED_000071,City01,36350.38466754527,3.4427949828676754,125146.92195873494,-12.0956,-45.7866
2021-08-15,MED_000113,City01,560.0495399672014,1.852829402612751,1037.6762545709757,-12.0956,-45.7866
2021-08-15,MED_000083,City02,41615.09470838868,2.705258491979787,112579.58835441156,-10.7171,-43.6302
2021-08-15,MED_000005,City02,7174.415157368541,0.5295082765276781,3798.9122050722667,-10.7171,-43.6302
2021-08-15,MED_000094,City01,35206.43914437057,4.848168391515189,170686.74543754046,-12.0956,-45.7866
2021-08-15,MED_000080,City01,57226.38116294812,8.275758436177194,473591.70668115956,-12.0956,-45.7866
2021-08-15,MED_000097,City01,2146.9080418337503,166.55710300984143,357582.7838763609,-12.0956,-45.7866
2021-08-15,MED_000053,City02,9986.540706722259,4.274179077723939,42684.263347510714,-10.7171,-43.6302
2021-08-15,MED_000058,City01,2016.6029671671952,7.233481656791168,14587.060572034548,-12.0956,-45.7866
2021-08-15,MED_000024,City02,42532.02621198146,15.404252340303291,655174.0643137563,-10.7171,-43.6302
2021-08-15,MED_000010,City01,43913.68921245811,2.4798180445610387,108897.95891229906,-12.0956,-45.7866
2021-08-15,MED_000025,City01,443.06566000895975,1986.9164172525736,880334.4337926492,-12.0956,-45.7866
2021-08-15,MED_000040,City02,29916.570821188972,15.439265850661638,461889.8902484833,-10.7171,-43.6302
2021-08-15,MED_000062,City01,16153.044659325084,168.33966935675542,2719198.1970556886,-12.0956,-45.7866
2021-08-15,MED_000038,City02,335475.6932856974,2.158144427322846,724004.9979667962,-10.7171,-43.6302
2021-08-15,MED_000004,City01,19072.14529668171,1.840645082751074,35105.05045785121,-12.0956,-45.7866
2021-08-15,MED_000028,City01,4051.4577822637502,3.0535728297885614,12371.421404956009,-12.0956,-45.7866
2021-08-15,MED_000060,City01,2109.283198026837,3.6633096408741017,7726.957474665469,-12.0956,-45.7866
2021-08-15,MED_000090,City01,265723.58717364416,5.598942879015441,1487771.1861923137,-12.0956,-45.7866
2021-08-15,MED_000085,City01,8520.418526649091,14.665296719800464,124954.46587019402,-12.0956,-45.7866
2021-08-15,MED_000016,City01,29452.298200664158,5.74065512366937,169075.48656948085,-12.0956,-45.7866
2021-08-15,MED_000082,City02,46621.04790813989,929.5845001146243,43338203.51450817,-10.7171,-43.6302
2021-08-15,MED_000096,City01,451.3662431431252,175.77734482788236,79339.95976463491,-12.0956,-45.7866
2021-08-15,MED_000047,City01,1995.9548968798756,157.63403878776222,314630.43163338624,-12.0956,-45.7866
2021-08-15,MED_000076,City01,26708.735836569744,2.841864861187751,75902.61786069359,-12.0956,-45.7866
2021-08-15,MED_000022,City01,101438.071379438,3.78041247233695,383477.7502126332,-12.0956,-45.7866
2021-08-16,MED_000107,City01,6408.675042777039,3.7907407107249154,24293.625386461663,-12.0956,-45.7866
2021-08-16,MED_000082,City02,138029.04738479079,19516.669775275455,2693867337.20481,-10.7171,-43.6302
2021-08-16,MED_000097,City01,504.2914703206579,43.5893844123771,21981.754755690014,-12.0956,-45.7866
2021-08-16,MED_000076,City01,33116.391260005534,2.8299550922848176,93717.90008434908,-12.0956,-45.7866
2021-08-16,MED_000109,City01,853.6383612299401,8.518798717707178,7271.97337703127,-12.0956,-45.7866
2021-08-16,MED_000048,City01,2391.762047005417,1.6634253288480598,3978.5175695662947,-12.0956,-45.7866
2021-08-16,MED_000066,City01,25770.590398290304,1.9748535113274528,50893.140937045144,-12.0956,-45.7866
2021-08-16,MED_000080,City01,79808.55038098063,10.16733697683052,811440.4253557858,-12.0956,-45.7866
2021-08-16,MED_000113,City01,913.1463956109659,2.0539544994691297,1875.5611479391614,-12.0956,-45.7866
2021-08-16,MED_000028,City01,16279.938631179635,5.549105010432346,90339.08902781001,-12.0956,-45.7866
2021-08-16,MED_000025,City01,282.12496750333474,273.8982037555329,77273.52183375148,-12.0956,-45.7866
2021-08-16,MED_000081,City01,780.4584525613151,579.8368375082297,452538.5609397196,-12.0956,-45.7866
2021-08-16,MED_000016,City01,84516.2838173327,7.548785943984395,637995.3353180769,-12.0956,-45.7866
2021-08-16,MED_000090,City01,760081.333633864,9.278930572754899,7052741.924435576,-12.0956,-45.7866
2021-08-16,MED_000007,City01,27145.11268774029,2.353246019070252,63879.12836963822,-12.0956,-45.7866
2021-08-16,MED_000060,City01,1828.8106993431961,8.9640649558117,16393.577900795834,-12.0956,-45.7866
2021-08-16,MED_000106,City01,25120.362791185093,1.9874585742254574,49925.680416994954,-12.0956,-45.7866
2021-08-16,MED_000041,City01,319.6313704291096,227.99642279060632,72874.80906949617,-12.0956,-45.7866
2021-08-16,MED_000005,City02,19739.030265121182,0.36958934623190776,7295.335290937978,-10.7171,-43.6302
2021-08-16,MED_000044,City01,1325.624827705342,5.470601879953715,7251.965674558163,-12.0956,-45.7866
2021-08-16,MED_000022,City01,43780.4270518261,10.121544077934274,443125.5221558439,-12.0956,-45.7866
2021-08-16,MED_000010,City01,23787.558151162164,12.867292190255064,306081.4612236871,-12.0956,-45.7866
2021-08-17,MED_000061,City01,697.1784960397435,4.816074204530961,3357.663370730699,-12.0956,-45.7866
2021-08-17,MED_000098,City03,5318.284253696692,4.860395726223255,25848.966057507838,-12.4169,-41.7722
2021-08-17,MED_000076,City01,10034.221974871054,4.342032054524009,43568.91345709932,-12.0956,-45.7866
2021-08-17,MED_000029,City01,39496.35548874312,4.30336429842893,169967.20612831463,-12.0956,-45.7866
2021-08-17,MED_000028,City01,5899.785390421582,2.8122611625871072,16591.73732108143,-12.0956,-45.7866
2021-08-17,MED_000060,City01,987.5463217054462,1.1529848515499026,1138.6259491302062,-12.0956,-45.7866
2021-08-17,MED_000007,City01,4396.794707678745,5.078579221523234,22329.470243720596,-12.0956,-45.7866
2021-08-17,MED_000090,City01,79053.49343442933,2.6180758705051455,206968.04363981637,-12.0956,-45.7866
2021-08-17,MED_000066,City01,24375.3731720245,11.487047205776575,280001.06228546536,-12.0956,-45.7866
2021-08-17,MED_000119,City01,16890.423151303447,145.05245831583076,2449997.400091186,-12.0956,-45.7866
2021-08-17,MED_000010,City01,1930.1951640340978,2.911458399040229,5619.682922113907,-12.0956,-45.7866
2021-08-17,MED_000040,City02,61444.7578748247,9.757272788321169,599533.26399701,-10.7171,-43.6302
2021-08-17,MED_000072,City01,3309.9571326883492,2.361833800133378,7817.568632975904,-12.0956,-45.7866
2021-08-17,MED_000100,City01,4420.461498054377,4.8558276593976695,21464.999209554902,-12.0956,-45.7866
2021-08-17,MED_000047,City01,583.115497538695,1098.4487474966552,640522.4879172684,-12.0956,-45.7866
2021-08-17,MED_000005,City02,15787.831537795915,3.0095371646894082,47514.06576285234,-10.7171,-43.6302
2021-08-17,MED_000094,City01,16132.421934055794,1.9607481581637862,31631.616593920964,-12.0956,-45.7866
